name,position,team,price,GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW22,GW23,GW24,GW25,GW26,GW27,GW28,GW29,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38
Salah-Eddine Oulad M'hand,Midfielder,Arsenal,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tommy Setford,Goalkeeper,Arsenal,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maldini Kacurri,Defender,Arsenal,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ismeal Kabia,Midfielder,Arsenal,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Josh Nichols,Defender,Arsenal,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nathan Butler-Oyedeji,Forward,Arsenal,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mikel Arteta,Manager,Arsenal,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,10,0,5,4,9,8,4,4,5,0,1,5,9,8
Jack Porter,Goalkeeper,Arsenal,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jimi Gower,Midfielder,Arsenal,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brayden Clarke,Defender,Arsenal,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leon Bailey,Midfielder,Aston Villa,6.2,1,2,1,0,1,5,3,1,4,1,2,2,1,2,1,0,0,1,2,9,0,1,3,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
Ross Barkley,Midfielder,Aston Villa,5.2,0,1,1,4,0,1,2,1,5,0,0,9,1,1,1,1,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
Enzo Barrenechea,Midfielder,Aston Villa,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emiliano Buendía Stati,Midfielder,Aston Villa,5.1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matty Cash,Defender,Aston Villa,4.4,2,1,0,0,0,0,6,2,1,1,0,1,0,7,0,1,1,0,0,3,6,4,2,0,1,2,0,0,0,6,0,6,2,0,7,6,5,1
Leander Dendoncker,Midfielder,Aston Villa,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moussa Diaby,Midfielder,Aston Villa,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diego Carlos Santos Silva,Defender,Aston Villa,4.5,0,0,0,0,2,1,6,2,0,0,1,0,0,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lucas Digne,Defender,Aston Villa,4.4,2,2,7,4,1,0,8,4,7,0,2,1,1,2,1,2,2,1,1,2,6,4,2,1,4,0,1,6,0,6,0,0,0,0,1,7,0,0
Lewis Dobbin,Midfielder,Aston Villa,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jhon Durán,Forward,Aston Villa,5.7,6,1,7,6,5,1,1,1,1,1,1,1,1,0,8,5,7,-2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe Gauci,Goalkeeper,Aston Villa,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kortney Hause,Defender,Aston Villa,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Samuel Iling-Junior,Midfielder,Aston Villa,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boubacar Kamara,Midfielder,Aston Villa,5.0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,3,2,2,2,2,2,3,1,3,2,0,0,0,1,0,3,1,1,2,0,3,3,10,2
Kaine Kesler-Hayden,Defender,Aston Villa,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ezri Konsa Ngoyo,Defender,Aston Villa,4.5,2,1,2,1,9,1,1,0,2,0,1,0,1,2,8,1,2,1,1,2,8,1,2,1,0,2,0,7,0,6,1,7,1,0,6,5,15,1
Ian Maatsen,Defender,Aston Villa,4.5,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,4,0,0,1,1,1,2,1,0,0,0,5,6,0,0,6,1,6,1
Filip Marschall,Goalkeeper,Aston Villa,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emiliano Martínez Romero,Goalkeeper,Aston Villa,5.0,3,1,2,0,3,2,9,8,2,0,2,2,1,2,6,2,2,2,2,2,6,2,2,2,1,3,1,0,0,6,1,6,2,0,9,8,6,-2
John McGinn,Midfielder,Aston Villa,5.2,2,3,1,2,1,0,0,1,2,2,1,5,2,2,3,6,4,2,2,1,0,0,1,1,2,1,2,2,0,3,1,5,1,0,6,1,3,3
Tyrone Mings,Defender,Aston Villa,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,9,1,1,0,4,1,0,8,0,0,2,6,0,0,0,6,0,0
Kosta Nedeljković,Defender,Aston Villa,3.9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robin Olsen,Goalkeeper,Aston Villa,4.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1
Pau Torres,Defender,Aston Villa,4.2,2,1,2,1,1,1,6,2,2,0,1,1,1,0,6,1,2,1,1,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,6,1,7,0
Jacob Ramsey,Midfielder,Aston Villa,5.4,4,1,2,2,2,2,0,5,1,2,1,0,0,0,0,0,0,0,1,2,3,2,10,1,1,1,2,6,0,3,1,3,5,0,1,0,0,1
Morgan Rogers,Midfielder,Aston Villa,5.8,2,2,2,2,10,7,3,6,1,9,1,2,2,8,2,2,14,2,11,0,6,1,1,1,2,2,7,3,0,10,9,6,1,0,3,6,6,1
Viljami Sinisalo,Goalkeeper,Aston Villa,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lino da Cruz Sousa,Defender,Aston Villa,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Youri Tielemans,Midfielder,Aston Villa,5.5,7,2,1,2,5,2,3,8,1,2,1,3,2,2,1,3,2,1,2,2,3,8,1,2,10,2,2,3,0,3,6,6,2,0,11,0,0,1
Ollie Watkins,Forward,Aston Villa,9.2,2,2,5,13,6,11,2,8,2,2,2,7,2,12,1,1,1,1,12,2,8,8,5,1,7,2,5,9,0,0,2,7,0,0,2,9,5,2
Axel Disasi,Defender,Aston Villa,4.2,0,0,0,6,1,0,0,0,0,0,0,0,0,8,0,0,5,0,1,0,0,1,0,0,0,0,0,6,0,0,2,0,1,0,0,0,0,0
Amadou Onana,Midfielder,Aston Villa,4.8,10,1,9,1,2,2,0,2,0,2,2,0,0,0,0,1,2,2,1,0,2,1,0,1,0,0,0,0,0,1,2,3,2,0,1,3,3,3
Marcus Rashford,Midfielder,Aston Villa,6.6,3,2,2,8,1,2,2,6,1,2,1,8,14,1,1,0,0,0,0,0,0,0,0,0,2,9,1,1,0,8,1,3,8,0,0,0,0,0
Lamare Bogarde,Defender,Aston Villa,3.9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Sil Swinkels,Defender,Aston Villa,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oliwier Zych,Goalkeeper,Aston Villa,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kadan Young,Midfielder,Aston Villa,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Broggio,Midfielder,Aston Villa,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamaldeen Jimoh,Midfielder,Aston Villa,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Donyell Malen,Midfielder,Aston Villa,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,6,10,6,1,0,1,0,1,1
Andrés García,Defender,Aston Villa,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0
Unai Emery,Manager,Aston Villa,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,8,1,9,0,11,8,11,1,0,9,9,10,0
Marco Asensio,Midfielder,Aston Villa,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,1,0,0,12,1,2,1,0,1,2,3,1
Max Aarons,Defender,Bournemouth,4.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyler Adams,Midfielder,Bournemouth,4.9,0,0,0,0,0,0,0,0,1,0,2,2,2,2,0,1,3,1,0,0,2,5,9,2,2,1,2,2,2,1,2,2,2,1,2,2,2,3
Jaidon Anthony,Midfielder,Bournemouth,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
David Brooks,Midfielder,Bournemouth,4.9,0,0,0,0,0,0,1,0,1,1,1,7,2,1,3,1,1,1,2,5,1,3,3,2,3,1,1,1,1,1,1,0,1,0,1,1,1,3
Ryan Christie,Midfielder,Bournemouth,4.8,1,2,2,2,1,2,2,6,2,2,1,0,2,3,2,3,7,3,1,3,4,1,3,1,13,1,1,2,2,1,0,0,0,0,0,0,0,0
Lewis Cook,Midfielder,Bournemouth,5.0,1,2,7,1,1,10,2,3,2,2,5,1,0,1,2,2,1,3,2,3,2,2,2,2,1,2,2,2,2,6,1,2,1,1,2,2,-1,0
Enes Ünal,Forward,Bournemouth,5.4,0,0,0,1,1,1,1,1,1,1,1,4,1,1,6,8,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romain Faivre,Midfielder,Bournemouth,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamed Traorè,Midfielder,Bournemouth,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James Hill,Defender,Bournemouth,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,6,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
Daniel Jebbison,Forward,Bournemouth,4.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,6,1
Milos Kerkez,Defender,Bournemouth,5.3,1,2,1,2,1,1,2,7,2,10,1,1,7,8,2,2,6,6,1,12,1,7,6,1,2,1,4,4,4,1,1,6,8,2,2,2,1,6
Justin Kluivert,Midfielder,Bournemouth,5.9,0,3,5,2,0,1,1,11,2,3,7,2,20,3,2,3,8,2,0,3,8,22,13,2,5,2,10,5,2,0,0,0,2,2,2,1,1,3
Chris Mepham,Defender,Bournemouth,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dango Ouattara,Midfielder,Bournemouth,4.5,2,1,4,0,1,8,1,3,2,0,0,1,1,1,12,2,6,3,6,3,2,4,21,2,7,2,2,1,1,2,2,3,2,2,1,0,0,0
Alex Paulsen,Goalkeeper,Bournemouth,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philip Billing,Midfielder,Bournemouth,4.8,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex Scott,Midfielder,Bournemouth,4.7,2,1,1,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,2,3,0,3,1,0,0,1
Antoine Semenyo,Midfielder,Bournemouth,5.7,8,5,6,1,2,7,2,2,1,10,2,1,0,3,2,3,8,3,5,3,12,5,9,2,4,2,1,1,1,2,6,10,3,9,4,2,2,16
Marcos Senesi,Defender,Bournemouth,4.6,0,1,1,1,0,2,1,9,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,6
Luis Sinisterra,Midfielder,Bournemouth,4.8,2,1,11,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
Adam Smith,Defender,Bournemouth,4.4,2,1,1,5,1,2,2,1,1,2,0,1,1,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,1,0,1,1,6
Marcus Tavernier,Midfielder,Bournemouth,5.4,2,9,2,3,2,4,2,3,3,2,1,2,5,6,2,0,0,0,0,0,0,0,7,1,5,2,1,7,1,0,0,1,1,1,5,2,1,4
Mark Travers,Goalkeeper,Bournemouth,4.4,0,0,0,2,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Illia Zabarnyi,Defender,Bournemouth,4.4,2,2,1,2,1,2,2,6,2,2,0,1,0,6,4,2,6,6,1,7,1,2,5,1,2,-2,0,0,1,1,1,1,9,2,2,1,1,11
Kepa Arrizabalaga,Goalkeeper,Bournemouth,4.6,0,0,3,0,4,2,2,6,0,0,2,1,1,7,3,2,9,8,2,0,0,3,7,2,3,2,1,1,1,1,1,11,6,3,3,2,1,6
Dean Huijsen,Defender,Bournemouth,4.5,2,0,1,0,0,0,0,0,0,1,1,1,1,15,2,2,14,8,1,8,0,2,6,0,2,2,1,0,1,0,4,7,8,1,8,1,0,4
Julián Araujo Zúñiga,Defender,Bournemouth,4.3,1,2,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0
Will Dennis,Goalkeeper,Bournemouth,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Francisco Evanilson de Lima Barbosa,Forward,Bournemouth,5.9,0,2,2,0,2,9,2,5,8,7,8,2,12,2,2,2,2,1,8,2,0,0,0,0,0,0,1,8,2,8,13,2,2,2,6,2,2,2
Max Kinsey,Defender,Bournemouth,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Winterburn,Midfielder,Bournemouth,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Archie Harris,Defender,Bournemouth,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Remy Rees-Dottin,Forward,Bournemouth,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matai Akinmboni,Defender,Bournemouth,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Julio Soler,Defender,Bournemouth,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
Daniel Adu-Adjei,Forward,Bournemouth,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominic Sadi,Midfielder,Bournemouth,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Callan McKenna,Goalkeeper,Bournemouth,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zain Silcott-Duberry,Midfielder,Bournemouth,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andoni Iraola,Manager,Bournemouth,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,9,0,1,5,1,1,5,9,5,4,18,0,1,10
Kristoffer Ajer,Defender,Brentford,4.4,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,6,6,2,1,2,1,6,2,1,0,0,0,0,1
Ethan Brierley,Midfielder,Brentford,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nathan Collins,Defender,Brentford,4.6,6,1,5,0,1,2,10,1,1,1,1,6,5,0,7,1,1,6,1,6,1,1,7,1,8,6,1,1,2,1,7,6,0,11,1,8,1,2
Mikkel Damsgaard,Midfielder,Brentford,4.9,1,1,3,2,2,3,10,5,2,3,8,3,5,9,1,2,1,3,5,6,2,3,7,3,2,10,2,2,2,1,3,2,2,3,5,3,2,2
Josh Dasilva,Midfielder,Brentford,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark Flekken,Goalkeeper,Brentford,4.5,4,3,3,2,3,2,2,4,1,4,1,9,2,3,3,3,2,3,1,6,3,3,3,0,10,7,3,3,3,1,10,2,1,13,1,9,2,3
Rico Henry,Defender,Brentford,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
Aaron Hickey,Defender,Brentford,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vitaly Janelt,Midfielder,Brentford,4.8,2,2,3,2,2,2,4,2,5,9,5,3,1,2,0,0,2,3,2,1,2,3,1,0,3,3,2,2,0,1,1,2,1,0,0,0,0,0
Mathias Jensen,Midfielder,Brentford,5.3,2,1,6,0,0,0,0,0,1,1,2,3,1,0,0,0,0,0,1,3,2,1,1,1,1,0,0,1,0,0,1,1,3,1,1,1,1,1
Kim Ji-soo,Defender,Brentford,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Yunus Emre Konak,Midfielder,Brentford,4.4,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0
Keane Lewis-Potter,Midfielder,Brentford,5.0,1,2,1,2,5,1,5,2,5,3,2,3,1,2,1,2,2,3,2,8,5,2,1,2,3,3,2,2,2,1,3,2,5,0,2,3,1,2
